,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
43024,1972,favourite,1.1,177.1,197.1,197.1,179.15,1.0,0.1,0.1
43025,1972,"records,",1.1,194.0,194.0,214.8,201.0,1.0,0.1,0.1
43026,1972,rules,0.7,178.4,178.4,178.4,178.4,0.7,0.0,0.0
43027,1972,he,0.5,99.4,99.4,99.4,99.4,0.5,0.0,0.0
43028,1972,set,0.8,146.4,166.8,187.9,144.2,0.6,0.2,0.2
43029,1972,for,0.5,82.7,82.7,72.2,72.2,0.5,0.0,0.0
43030,1972,the,0.6,106.3,106.3,114.0,114.0,0.6,0.0,0.0
43031,1972,band,0.6,127.2,127.2,127.2,127.2,0.6,0.0,0.0
43032,1972,and,0.1,26.2,26.2,26.2,26.2,0.1,0.0,0.0
43033,1972,letters,0.9,103.2,103.2,130.3,105.9,0.7,0.2,0.1
43034,1972,from,0.5,64.7,64.7,72.6,61.2,0.4,0.1,0.1
43035,1972,fans.,1.1,140.6,140.6,218.0,137.46666666666667,0.7,0.4,0.2
43036,1973,I'm,0.4,53.0,53.0,53.0,53.0,0.4,0.0,0.0
43037,1973,not,0.9,157.9,157.9,184.9,165.5,0.8,0.1,0.1
43038,1973,suggesting,1.6,154.2,223.5,250.0,146.8,0.9,0.7,0.5
43039,1973,here,0.7,113.6,113.6,136.6,116.35,0.6,0.1,0.1
43040,1973,that,1.0,227.1,227.1,245.7,224.85,0.9,0.1,0.1
43041,1973,difficult,1.7,175.1,259.2,343.2,182.7,0.9,0.8,0.6
43042,1973,children,1.1,165.7,165.7,194.1,163.75,0.9,0.2,0.2
43043,1973,should,1.2,166.6,176.1,230.0,163.8,0.8,0.4,0.2
43044,1973,be,0.4,102.4,102.4,102.4,102.4,0.4,0.0,0.0
43045,1973,treated,0.5,75.6,75.6,75.6,75.6,0.5,0.0,0.0
43046,1973,like,0.6,77.5,77.5,99.5,78.15,0.5,0.1,0.1
43047,1973,young,0.5,42.5,54.9,79.2,50.6,0.3,0.2,0.1
43048,1973,criminals.,1.0,151.6,191.2,191.2,148.76666666666662,0.7,0.3,0.2
43049,1974,A,0.4,56.3,56.3,56.3,56.3,0.4,0.0,0.0
43050,1974,brave,0.4,51.1,69.4,69.4,52.95,0.3,0.1,0.1
43051,1974,Home,0.9,133.0,164.6,164.6,133.95,0.7,0.2,0.2
43052,1974,Secretary,1.3,196.2,214.0,255.0,191.9,1.0,0.3,0.3
43053,1974,would,0.9,132.6,174.5,188.1,142.95,0.7,0.2,0.2
43054,1974,conclude,1.2,264.1,317.2,317.2,270.3,1.0,0.2,0.2
43055,1974,that,0.2,34.3,34.3,34.3,34.3,0.2,0.0,0.0
43056,1974,prison,1.4,176.0,229.2,251.9,166.25,0.9,0.5,0.5
43057,1974,obviously,1.3,210.5,258.0,258.0,205.2,1.0,0.3,0.3
43058,1974,reinforces,1.3,227.6,268.4,268.4,223.8,1.0,0.3,0.3
43059,1974,many,0.7,120.9,143.8,143.8,112.33333333333334,0.5,0.2,0.1
43060,1974,of,0.4,82.8,82.8,82.8,82.8,0.4,0.0,0.0
43061,1974,the,0.6,76.9,112.3,112.3,86.9,0.5,0.1,0.1
43062,1974,causes,0.3,61.5,61.5,61.5,61.5,0.3,0.0,0.0
43063,1974,of,0.1,23.0,23.0,23.0,23.0,0.1,0.0,0.0
43064,1974,crime.,1.0,171.8,213.4,213.4,170.7,0.8,0.2,0.2
43065,1975,Dunant,1.0,248.8,285.2,285.2,252.6,0.9,0.1,0.1
43066,1975,could,0.4,94.5,94.5,94.5,94.5,0.4,0.0,0.0
43067,1975,not,0.4,57.0,57.0,57.0,57.0,0.4,0.0,0.0
43068,1975,have,0.3,31.4,31.4,31.4,31.4,0.3,0.0,0.0
43069,1975,arrived,1.1,188.2,220.3,220.3,184.65,0.9,0.2,0.2
43070,1975,at,0.3,66.5,66.5,66.5,66.5,0.3,0.0,0.0
43071,1975,a,0.2,30.3,30.3,30.3,30.3,0.2,0.0,0.0
43072,1975,more,1.0,174.1,174.1,210.2,172.4,0.8,0.2,0.2
43073,1975,inauspicious,1.5,191.6,191.6,328.0,207.475,0.9,0.6,0.2
43074,1975,time.,0.7,97.1,127.6,144.5,103.15,0.5,0.2,0.2
43075,1976,But,0.6,103.3,103.3,129.1,87.4,0.4,0.2,0.2
43076,1976,has,0.3,68.5,68.5,68.5,68.5,0.3,0.0,0.0
43077,1976,"good,",0.6,91.3,144.9,144.9,86.36666666666667,0.4,0.2,0.1
43078,1976,traditionally,1.6,132.1,231.9,307.9,150.59333333333333,0.7,0.9,0.5
43079,1976,made,0.4,47.7,56.8,56.8,47.65,0.3,0.1,0.1
43080,1976,bread,0.9,108.2,136.9,159.8,91.75,0.5,0.4,0.4
43081,1976,really,1.1,103.0,130.3,197.5,118.5,0.7,0.4,0.2
43082,1976,made,0.5,142.1,156.3,156.3,132.85,0.4,0.1,0.1
43083,1976,a,0.4,62.4,62.4,88.2,59.25,0.3,0.1,0.1
43084,1976,comeback?,1.0,187.6,229.0,254.3,178.61666666666667,0.7,0.3,0.2
43085,1977,But,0.3,60.1,60.1,60.1,60.1,0.3,0.0,0.0
43086,1977,incinerators,2.2,218.5,348.0,440.4,205.76666666666668,1.0,1.2,0.8
43087,1977,are,0.7,148.4,148.4,155.1,155.1,0.7,0.0,0.0
43088,1977,"unpopular,",1.1,193.9,223.8,223.8,193.75,0.9,0.2,0.2
43089,1977,at,0.1,7.3,7.3,7.3,7.3,0.1,0.0,0.0
43090,1977,least,1.1,111.1,167.5,186.3,119.25,0.7,0.4,0.4
43091,1977,with,0.9,160.1,160.1,174.0,154.3,0.8,0.1,0.1
43092,1977,the,0.7,109.3,123.6,123.8,109.7,0.6,0.1,0.1
43093,1977,people,1.1,150.4,177.1,177.1,146.05,0.9,0.2,0.2
43094,1977,who,0.3,42.6,42.6,42.6,42.6,0.3,0.0,0.0
43095,1977,have,0.8,115.1,130.0,130.0,115.95,0.7,0.1,0.1
43096,1977,to,0.3,48.5,48.5,48.5,48.5,0.3,0.0,0.0
43097,1977,live,1.1,169.3,182.0,182.0,157.2,0.9,0.2,0.2
43098,1977,near,0.8,110.1,126.9,126.9,110.7,0.7,0.1,0.1
43099,1977,them.,0.6,91.0,109.1,109.1,91.05,0.5,0.1,0.1
43100,1978,The,0.1,28.0,28.0,28.0,28.0,0.1,0.0,0.0
43101,1978,experience,1.6,217.6,361.5,377.0,190.56666666666663,0.8,0.8,0.6
43102,1978,of,0.2,39.9,39.9,39.9,39.9,0.2,0.0,0.0
43103,1978,Northern,1.3,147.2,213.9,213.9,138.3,0.8,0.5,0.5
43104,1978,"Ireland,",1.1,141.2,174.4,174.4,139.5,0.9,0.2,0.2
43105,1978,as,0.2,34.6,34.6,34.6,34.6,0.2,0.0,0.0
43106,1978,well,0.7,129.6,153.1,153.1,131.3,0.6,0.1,0.1
43107,1978,as,0.4,88.5,88.5,88.5,88.5,0.4,0.0,0.0
43108,1978,the,0.5,90.5,90.5,90.5,90.5,0.5,0.0,0.0
43109,1978,fate,0.9,193.8,193.8,193.8,193.8,0.9,0.0,0.0
43110,1978,of,0.4,53.6,53.6,53.6,53.6,0.4,0.0,0.0
43111,1978,the,0.2,35.1,35.1,35.1,35.1,0.2,0.0,0.0
43112,1978,Middle,1.1,204.3,211.6,211.6,198.3,1.0,0.1,0.1
43113,1978,East,0.7,115.7,115.7,115.7,115.7,0.7,0.0,0.0
43114,1978,peace,1.5,148.5,206.3,247.6,164.18333333333334,1.0,0.5,0.4
43115,1978,deal,1.0,126.7,138.0,172.5,127.0,0.7,0.3,0.3
43116,1978,signed,1.0,180.1,197.6,197.6,177.25,0.9,0.1,0.1
43117,1978,in,0.6,69.0,108.6,78.9,64.6,0.5,0.1,0.1
43118,1978,Oslo,0.5,94.2,94.2,117.1,87.0,0.4,0.1,0.1
43119,1978,in,0.3,97.8,97.8,97.8,97.8,0.3,0.0,0.0
43120,1978,"1993,",1.5,215.5,279.5,330.9,208.15,0.9,0.6,0.4
43121,1978,suggests,1.4,166.4,233.5,301.5,170.7,0.8,0.6,0.3
43122,1978,that,0.5,99.4,99.4,99.4,99.4,0.5,0.0,0.0
43123,1978,there,1.2,170.7,177.3,279.3,193.2333333333333,0.9,0.3,0.2
43124,1978,still,0.7,116.2,116.2,131.2,114.0,0.6,0.1,0.1
43125,1978,is,0.7,102.5,102.5,118.9,102.95,0.6,0.1,0.1
43126,1978,a,0.2,41.9,41.9,41.9,41.9,0.2,0.0,0.0
43127,1978,long,1.1,133.2,184.4,184.4,139.5,0.8,0.3,0.3
43128,1978,way,0.4,60.8,60.8,60.8,60.8,0.4,0.0,0.0
43129,1978,to,0.4,66.4,66.4,66.4,66.4,0.4,0.0,0.0
43130,1978,go,0.5,88.6,88.6,100.6,83.1,0.4,0.1,0.1
43131,1978,in,0.4,63.5,63.5,63.5,63.5,0.4,0.0,0.0
43132,1978,Sri,0.6,153.3,153.3,153.3,153.3,0.6,0.0,0.0
43133,1978,Lanka.,0.8,87.3,118.4,118.4,82.5,0.6,0.2,0.2
43134,1979,As,0.3,54.9,54.9,54.9,54.9,0.3,0.0,0.0
43135,1979,with,1.1,189.7,213.7,254.6,188.05,0.8,0.3,0.3
43136,1979,J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43137,1979,K,0.6,93.6,93.6,93.6,93.6,0.6,0.0,0.0
43138,1979,"Rowling,",0.9,113.8,139.5,139.5,89.9,0.6,0.3,0.3
43139,1979,Pullman,0.4,75.6,75.6,75.6,75.6,0.4,0.0,0.0
43140,1979,fulfils,1.1,188.1,188.1,245.2,188.25,0.8,0.3,0.3
43141,1979,an,0.2,45.2,45.2,45.2,45.2,0.2,0.0,0.0
43142,1979,often,1.4,187.7,224.2,307.9,183.58333333333331,0.8,0.6,0.5
43143,1979,unassuaged,2.5,324.2,403.2,716.7,298.46166666666664,0.9,1.6,0.6
43144,1979,longing,1.6,195.7,214.4,284.6,185.8,0.9,0.7,0.4
43145,1979,in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43146,1979,this,1.3,147.9,181.1,296.2,151.44166666666666,0.7,0.6,0.3
43147,1979,secular,1.5,149.9,171.4,272.0,156.75,0.8,0.7,0.4
43148,1979,age,0.7,105.2,133.9,151.3,102.3,0.5,0.2,0.1
43149,1979,-,0.1,14.8,14.8,14.8,14.8,0.1,0.0,0.0
43150,1979,he,0.1,21.8,21.8,21.8,21.8,0.1,0.0,0.0
43151,1979,describes,1.5,162.2,220.5,220.5,141.65,0.9,0.6,0.6
43152,1979,a,0.2,32.4,32.4,32.4,32.4,0.2,0.0,0.0
43153,1979,great,0.4,85.1,85.1,85.1,85.1,0.4,0.0,0.0
43154,1979,battle,0.5,97.6,97.6,97.6,97.6,0.5,0.0,0.0
43155,1979,between,1.1,160.8,196.5,196.5,159.5,0.9,0.2,0.2
43156,1979,good,0.6,72.0,72.0,97.1,79.55,0.5,0.1,0.1
43157,1979,and,0.6,92.4,92.4,92.4,92.4,0.6,0.0,0.0
43158,1979,"evil,",0.8,145.1,145.1,145.1,145.1,0.8,0.0,0.0
43159,1979,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43160,1979,battle,0.9,198.1,198.1,198.1,198.1,0.9,0.0,0.0
43161,1979,where,0.5,64.7,64.7,80.9,65.75,0.4,0.1,0.1
43162,1979,everything,1.2,151.7,245.1,245.1,161.03333333333333,0.8,0.4,0.3
43163,1979,is,0.3,42.6,42.6,42.6,42.6,0.3,0.0,0.0
43164,1979,at,0.6,119.0,129.3,129.3,116.35,0.5,0.1,0.1
43165,1979,"stake,",1.4,175.2,290.7,298.7,161.15,0.7,0.7,0.4
43166,1979,where,1.1,207.7,272.3,274.9,214.53333333333333,0.8,0.3,0.2
43167,1979,you,0.9,104.4,136.0,136.0,111.85,0.7,0.2,0.2
43168,1979,have,1.0,97.3,97.3,171.8,94.45,0.6,0.4,0.2
43169,1979,to,0.6,112.6,112.6,138.1,115.75,0.5,0.1,0.1
43170,1979,take,1.1,132.9,152.4,185.6,131.01666666666665,0.7,0.4,0.3
43171,1979,sides.,1.9,202.8,298.6,380.8,211.46666666666667,1.0,0.9,0.6
43172,1980,'So,0.3,64.9,64.9,64.9,64.9,0.3,0.0,0.0
43173,1980,at,0.8,142.9,156.3,156.3,134.7,0.7,0.1,0.1
43174,1980,the,0.4,74.0,74.0,86.8,86.8,0.4,0.0,0.0
43175,1980,age,0.7,95.2,104.8,104.8,88.95,0.6,0.1,0.1
43176,1980,of,0.5,98.9,98.9,92.3,92.3,0.5,0.0,0.0
43177,1980,20,0.9,139.6,155.2,155.2,142.7,0.8,0.1,0.1
43178,1980,your,0.6,115.0,115.0,115.0,115.0,0.6,0.0,0.0
43179,1980,employer,0.9,108.9,108.9,140.0,119.95,0.8,0.1,0.1
43180,1980,might,0.8,124.0,124.0,124.0,124.0,0.8,0.0,0.0
43181,1980,pay,1.0,136.7,136.7,168.7,137.5,0.8,0.2,0.1
43182,1980,5,0.3,60.8,60.8,60.8,60.8,0.3,0.0,0.0
43183,1980,per,1.0,174.9,174.9,184.7,171.8,0.9,0.1,0.1
43184,1980,cent,0.7,105.7,131.6,131.6,96.13333333333334,0.5,0.2,0.1
43185,1980,of,0.8,105.8,124.0,136.0,99.7,0.6,0.2,0.2
43186,1980,"salary,",1.3,159.9,188.2,228.5,142.76666666666668,0.8,0.5,0.3
43187,1980,increasing,1.2,221.7,256.5,256.5,205.5,0.9,0.3,0.3
43188,1980,to,0.2,39.8,39.8,39.8,39.8,0.2,0.0,0.0
43189,1980,20,0.8,141.8,156.5,156.5,139.9,0.7,0.1,0.1
43190,1980,per,0.6,85.5,92.9,92.9,77.95,0.5,0.1,0.1
43191,1980,cent,0.5,76.1,76.1,76.1,76.1,0.5,0.0,0.0
43192,1980,by,0.6,71.6,71.6,71.6,71.6,0.6,0.0,0.0
43193,1980,the,0.8,137.8,137.8,90.2,90.2,0.8,0.0,0.0
43194,1980,age,0.4,92.4,92.4,92.4,92.4,0.4,0.0,0.0
43195,1980,of,0.2,26.0,26.0,32.7,32.7,0.2,0.0,0.0
43196,1980,55.,0.6,139.7,139.7,139.7,139.7,0.6,0.0,0.0
43197,1981,Martin,1.1,219.4,231.8,231.8,217.6,1.0,0.1,0.1
43198,1981,Johnson,1.2,218.6,245.2,245.2,200.85,1.0,0.2,0.2
43199,1981,foolishly,0.3,31.5,48.4,48.4,30.35,0.2,0.1,0.1
43200,1981,chose,0.9,145.2,145.2,168.1,146.35,0.8,0.1,0.1
43201,1981,to,0.1,20.1,20.1,20.1,20.1,0.1,0.0,0.0
43202,1981,kick,1.0,187.0,199.6,199.6,186.7,0.9,0.1,0.1
43203,1981,to,0.4,50.1,50.1,50.1,50.1,0.4,0.0,0.0
43204,1981,touch,1.4,216.0,251.2,306.8,218.25,1.0,0.4,0.4
43205,1981,near,0.9,221.2,221.2,251.3,205.63333333333333,0.7,0.2,0.1
43206,1981,the,0.4,87.3,87.3,87.3,87.3,0.4,0.0,0.0
43207,1981,goal-line,1.5,172.5,235.2,262.0,163.05,0.9,0.6,0.5
43208,1981,when,0.8,170.8,189.0,189.0,172.2,0.7,0.1,0.1
43209,1981,he,0.3,29.8,46.5,46.5,30.25,0.2,0.1,0.1
43210,1981,should,0.9,155.5,155.5,189.2,161.0,0.8,0.1,0.1
43211,1981,have,0.8,130.3,130.3,130.3,130.3,0.8,0.0,0.0
43212,1981,taken,0.8,90.3,97.9,97.9,83.95,0.7,0.1,0.1
43213,1981,the,0.2,29.2,29.2,29.2,29.2,0.2,0.0,0.0
43214,1981,three,0.3,42.6,42.6,42.6,42.6,0.3,0.0,0.0
43215,1981,penalty,0.8,138.3,152.8,152.8,136.0,0.7,0.1,0.1
43216,1981,points,1.3,216.2,223.3,256.1,214.5833333333333,1.0,0.3,0.2
43217,1981,on,0.4,61.2,61.2,61.2,61.2,0.4,0.0,0.0
43218,1981,offer,0.9,171.8,178.8,178.8,166.85,0.8,0.1,0.1
43219,1981,-,0.1,28.5,28.5,28.5,28.5,0.1,0.0,0.0
43220,1981,"though,",1.1,130.2,200.9,200.9,134.525,0.7,0.4,0.2
43221,1981,to,0.8,126.1,161.1,161.1,131.96666666666664,0.6,0.2,0.1
43222,1981,be,0.7,125.6,125.6,131.8,125.35,0.6,0.1,0.1
43223,1981,"fair,",1.0,140.8,140.8,169.8,137.25,0.8,0.2,0.2
43224,1981,Jason,0.9,140.4,140.4,164.0,147.0,0.8,0.1,0.1
43225,1981,Robinson's,1.4,290.0,324.7,336.0,256.15,1.0,0.4,0.4
43226,1981,try,0.8,122.5,183.8,206.0,125.8,0.5,0.3,0.3
43227,1981,came,0.3,45.4,45.4,45.4,45.4,0.3,0.0,0.0
43228,1981,from,0.7,44.4,62.5,86.9,49.35,0.3,0.4,0.2
43229,1981,one,0.3,88.3,88.3,88.3,88.3,0.3,0.0,0.0
43230,1981,such,1.0,148.1,148.1,237.4,159.08333333333331,0.7,0.3,0.2
43231,1981,adventurous,1.6,218.7,303.2,323.4,205.6,1.0,0.6,0.5
43232,1981,decision.,1.1,241.7,250.6,250.6,235.1,1.0,0.1,0.1
43233,1982,Should,0.9,165.7,188.4,203.8,155.75,0.7,0.2,0.2
43234,1982,conditions,0.8,150.2,150.2,189.3,157.75,0.7,0.1,0.1
43235,1982,become,0.6,100.2,100.2,119.6,101.15,0.5,0.1,0.1
43236,1982,"sticky,",1.0,197.3,221.7,221.7,202.85,0.9,0.1,0.1
43237,1982,scooting,1.7,207.1,287.4,363.0,195.5,0.9,0.8,0.6
43238,1982,turns,1.0,189.8,213.2,235.0,173.1,0.7,0.3,0.3
43239,1982,to,0.5,114.6,114.6,114.6,114.6,0.5,0.0,0.0
43240,1982,old-fashioned,1.9,147.7,238.4,334.0,141.87499999999997,0.8,1.1,0.6
43241,1982,running,0.9,170.9,170.9,170.9,170.9,0.9,0.0,0.0
43242,1982,to,0.4,79.6,79.6,79.6,79.6,0.4,0.0,0.0
43243,1982,maintain,1.0,194.0,215.1,215.1,190.56666666666663,0.8,0.2,0.1
43244,1982,the,0.6,50.9,50.9,98.5,52.31666666666668,0.3,0.3,0.2
43245,1982,most,0.2,30.8,30.8,30.8,30.8,0.2,0.0,0.0
43246,1982,prized,0.7,120.3,151.8,151.8,132.9,0.6,0.1,0.1
43247,1982,weapon,0.7,143.6,143.6,159.4,142.2,0.6,0.1,0.1
43248,1982,in,0.5,108.4,108.4,108.4,108.4,0.5,0.0,0.0
43249,1982,the,0.3,54.7,54.7,54.7,54.7,0.3,0.0,0.0
43250,1982,musher's,1.8,160.7,175.6,296.2,162.24,0.9,0.9,0.6
43251,1982,"armoury,",1.3,278.6,289.0,334.3,229.3166666666667,0.9,0.4,0.3
43252,1982,momentum.,1.7,183.6,354.4,379.6,185.31666666666663,0.8,0.9,0.7
43253,1983,Now,0.5,93.4,93.4,93.4,93.4,0.5,0.0,0.0
43254,1983,these,1.0,163.0,189.2,189.2,162.45,0.8,0.2,0.2
43255,1983,two,0.5,98.2,98.2,98.2,98.2,0.5,0.0,0.0
43256,1983,pillars,1.3,207.5,250.5,250.5,201.4,1.0,0.3,0.3
43257,1983,are,0.2,34.8,34.8,34.8,34.8,0.2,0.0,0.0
43258,1983,crumbling.,1.4,241.8,319.8,319.8,227.7,1.0,0.4,0.4
43259,1984,And,0.1,13.0,13.0,13.0,13.0,0.1,0.0,0.0
43260,1984,here,1.1,249.7,284.2,284.2,246.85,0.9,0.2,0.2
43261,1984,motivation,1.6,202.0,302.8,323.7,194.85,1.0,0.6,0.6
43262,1984,is,0.2,33.4,33.4,33.4,33.4,0.2,0.0,0.0
43263,1984,a,0.5,81.3,81.3,81.3,81.3,0.5,0.0,0.0
43264,1984,large,1.5,205.8,246.5,268.0,191.7,1.0,0.5,0.4
43265,1984,part,0.6,78.6,78.6,101.2,74.9,0.5,0.1,0.1
43266,1984,of,0.2,42.5,42.5,42.5,42.5,0.2,0.0,0.0
43267,1984,the,0.1,18.0,18.0,18.0,18.0,0.1,0.0,0.0
43268,1984,problem.,0.6,95.4,95.4,95.4,95.4,0.6,0.0,0.0
43269,1985,The,0.2,40.7,40.7,40.7,40.7,0.2,0.0,0.0
43270,1985,demise,1.1,185.4,196.3,218.5,183.7,0.9,0.2,0.2
43271,1985,of,0.2,23.4,23.4,23.4,23.4,0.2,0.0,0.0
43272,1985,"Nova,",0.9,181.4,198.4,198.4,180.7,0.8,0.1,0.1
43273,1985,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43274,1985,stylish,0.9,183.3,227.2,227.2,182.65,0.7,0.2,0.2
43275,1985,Sixties,0.7,120.0,120.0,120.0,120.0,0.7,0.0,0.0
43276,1985,title,0.7,123.2,123.2,131.3,120.75,0.6,0.1,0.1
43277,1985,that,1.0,119.5,119.5,156.3,122.475,0.7,0.3,0.1
43278,1985,was,0.4,93.8,93.8,93.8,93.8,0.4,0.0,0.0
43279,1985,recently,1.2,154.6,226.8,226.8,157.65,0.8,0.4,0.4
43280,1985,revived,1.4,179.0,219.6,280.8,187.36666666666667,0.9,0.5,0.4
43281,1985,then,0.5,90.9,90.9,90.9,90.9,0.5,0.0,0.0
43282,1985,"closed,",1.9,157.1,212.3,354.9,169.69,0.9,1.0,0.7
43283,1985,demonstrates,1.8,193.5,247.4,332.2,180.49166666666667,0.9,0.9,0.6
43284,1985,how,0.7,145.9,145.9,164.1,146.05,0.6,0.1,0.1
43285,1985,the,0.5,75.7,75.7,85.0,85.0,0.5,0.0,0.0
43286,1985,women's,0.5,63.5,63.5,63.5,63.5,0.5,0.0,0.0
43287,1985,magazine,1.2,153.1,172.0,181.1,153.56666666666666,0.9,0.3,0.2
43288,1985,market,0.6,106.5,123.4,123.4,105.05,0.5,0.1,0.1
43289,1985,has,0.8,154.3,168.0,168.0,150.85,0.7,0.1,0.1
43290,1985,changed.,1.4,177.4,216.7,240.6,164.91666666666666,0.9,0.5,0.4
43291,1986,By,0.1,17.1,17.1,17.1,17.1,0.1,0.0,0.0
43292,1986,this,0.7,115.9,125.5,147.1,100.85,0.5,0.2,0.2
43293,1986,Neave,0.4,84.5,84.5,84.5,84.5,0.4,0.0,0.0
43294,1986,disdainfully,1.7,179.8,282.0,364.2,195.2333333333333,0.9,0.8,0.5
43295,1986,sought,1.2,178.8,211.9,227.3,182.2,0.9,0.3,0.3
43296,1986,to,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43297,1986,undermine,1.4,243.1,333.1,333.1,239.73333333333332,0.9,0.5,0.4
43298,1986,the,0.2,29.2,29.2,31.0,31.0,0.2,0.0,0.0
43299,1986,republican,1.4,148.1,201.9,249.7,149.86666666666667,0.8,0.6,0.5
43300,1986,movement's,1.4,188.8,243.5,271.2,184.6,0.9,0.5,0.4
43301,1986,dual,0.8,128.7,128.7,128.7,128.7,0.8,0.0,0.0
43302,1986,strategy,0.7,256.9,256.9,256.9,256.9,0.7,0.0,0.0
43303,1986,of,0.2,41.4,41.4,41.4,41.4,0.2,0.0,0.0
43304,1986,engagement,1.6,201.2,244.7,307.1,195.9333333333333,0.9,0.7,0.3
43305,1986,in,0.3,43.7,43.7,43.7,43.7,0.3,0.0,0.0
43306,1986,the,0.5,94.1,94.1,91.0,91.0,0.5,0.0,0.0
43307,1986,democratic,1.6,221.9,257.5,335.6,206.925,0.9,0.7,0.5
43308,1986,"process,",1.0,144.2,144.2,208.0,165.0,0.8,0.2,0.2
43309,1986,backed,0.9,153.9,169.3,214.5,151.33333333333334,0.6,0.3,0.2
43310,1986,up,0.5,128.1,128.1,128.1,128.1,0.5,0.0,0.0
43311,1986,by,0.3,76.1,76.1,76.1,76.1,0.3,0.0,0.0
43312,1986,acts,1.2,195.0,214.6,244.0,187.0,0.9,0.3,0.3
43313,1986,of,0.8,94.2,94.2,145.6,86.96666666666668,0.5,0.3,0.2
43314,1986,violence.,1.6,234.4,347.5,460.5,266.48333333333335,0.9,0.7,0.5
43315,1987,What,0.9,192.4,192.4,236.5,201.55,0.7,0.2,0.2
43316,1987,requires,2.2,189.5,313.6,401.8,176.22,0.9,1.3,0.6
43317,1987,legislation,1.9,163.8,357.6,357.6,178.18333333333337,0.9,1.0,0.7
43318,1987,is,0.1,16.2,16.2,16.2,16.2,0.1,0.0,0.0
43319,1987,the,0.7,161.6,177.9,177.9,162.55,0.6,0.1,0.1
43320,1987,less,0.8,179.4,179.4,179.4,179.4,0.8,0.0,0.0
43321,1987,visible,1.5,248.0,359.8,387.6,232.36666666666667,0.9,0.6,0.5
43322,1987,cruelty,1.2,228.5,236.4,260.7,223.95,1.0,0.2,0.2
43323,1987,towards,1.1,152.7,195.7,233.6,169.85,0.8,0.3,0.3
43324,1987,factory-farmed,2.5,249.5,587.5,670.2,269.8,1.0,1.5,1.0
43325,1987,chickens,1.1,198.4,237.2,237.2,192.65,0.9,0.2,0.2
43326,1987,and,0.6,118.2,118.2,127.0,117.1,0.5,0.1,0.1
43327,1987,"pigs,",0.7,126.4,139.4,139.4,118.85,0.6,0.1,0.1
43328,1987,and,0.2,39.6,39.6,38.0,38.0,0.2,0.0,0.0
43329,1987,towards,1.4,176.6,196.1,262.5,161.84,0.9,0.5,0.2
43330,1987,other,0.5,85.3,85.3,85.3,85.3,0.5,0.0,0.0
43331,1987,animals,1.7,208.9,338.6,353.5,213.0,1.0,0.7,0.7
43332,1987,in,0.2,23.5,23.5,23.5,23.5,0.2,0.0,0.0
43333,1987,"transit,",1.3,216.5,264.0,274.8,204.4,0.9,0.4,0.4
43334,1987,not,0.5,100.9,100.9,100.9,100.9,0.5,0.0,0.0
43335,1987,to,0.3,46.2,46.2,46.2,46.2,0.3,0.0,0.0
43336,1987,mention,1.5,213.7,311.3,327.7,227.05,1.0,0.5,0.5
43337,1987,cruel,0.9,151.9,174.3,174.3,136.4,0.7,0.2,0.2
43338,1987,and,0.4,60.3,68.6,68.6,56.9,0.3,0.1,0.1
43339,1987,unnecessary,1.3,208.8,276.0,276.0,189.05,0.8,0.5,0.5
43340,1987,experiments,1.3,146.1,175.7,234.7,154.3,0.9,0.4,0.3
43341,1987,on,0.2,42.5,42.5,42.5,42.5,0.2,0.0,0.0
43342,1987,primates.,2.0,232.6,275.5,419.7,219.42333333333332,1.0,1.0,0.6
43343,1988,The,0.5,100.3,100.3,100.3,100.3,0.5,0.0,0.0
43344,1988,missing,0.4,71.5,71.5,71.5,71.5,0.4,0.0,0.0
43345,1988,adjectives,0.9,153.8,165.7,184.4,149.0,0.7,0.2,0.2
43346,1988,in,0.1,23.2,23.2,23.2,23.2,0.1,0.0,0.0
43347,1988,her,0.5,52.3,60.4,60.4,51.65,0.4,0.1,0.1
43348,1988,sentence,1.4,176.4,222.4,265.4,172.4,0.8,0.6,0.3
43349,1988,"being,",0.9,127.0,167.5,167.5,134.5,0.7,0.2,0.2
43350,1988,quite,0.6,74.4,74.4,100.3,71.83333333333334,0.4,0.2,0.1
43351,1988,"clearly,",2.0,154.9,206.9,333.9,154.73333333333338,0.8,1.2,0.5
43352,1988,'upper-middle-class,2.8,233.3,501.9,632.9,183.475,0.8,2.0,0.8
43353,1988,English'.,1.3,265.8,328.7,328.7,255.65,1.0,0.3,0.3
43354,1989,It,0.5,112.3,112.3,112.3,112.3,0.5,0.0,0.0
43355,1989,is,0.3,29.7,29.7,29.7,29.7,0.3,0.0,0.0
43356,1989,early,0.7,84.2,141.1,141.1,92.96666666666668,0.5,0.2,0.1
43357,1989,in,0.3,58.6,58.6,58.6,58.6,0.3,0.0,0.0
43358,1989,the,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43359,1989,morning.,1.0,127.2,155.2,155.2,129.25,0.8,0.2,0.2
